timestamp,Station_1,Station_2,Station_3,Station_4,Station_5,total_busy_chargers
2023-01-11 03:00:00,5.348932889015674,9.8774456199354,2.7204151734568196,7.363421965134009,4.738056369775331,30.04827201731723
2023-01-11 04:00:00,13.910410482023234,11.709090656202655,8.281094330446289,8.290876327588778,4.1072265515398465,46.2986983478008
2023-01-11 05:00:00,14.2853432244076,11.728123485986247,11.271549630748565,9.859255425678533,14.820394676407016,61.964666443227955
2023-01-11 06:00:00,12.952673082167298,11.735534365554036,18.23076265431932,14.294134300646084,15.899118310475412,73.11222271316215
2023-01-11 07:00:00,10.95463482652465,16.776945457782762,15.820217950465176,12.098909656201746,11.619418568072337,67.27012645904668
2023-01-11 08:00:00,19.709184227906796,15.481399942209238,19.24442348544791,13.66359995167462,13.010542862447275,81.10915046968584
2023-01-11 09:00:00,12.899956479226464,17.443217703986132,17.97293256175204,20.0,16.032617264159423,84.34872400912406
2023-01-11 10:00:00,20.0,15.167780908048297,18.98950203865003,20.0,20.0,94.15728294669833
2023-01-11 11:00:00,20.0,19.781777459335032,20.0,18.663252663226544,19.369891975898724,97.8149220984603
2023-01-11 12:00:00,20.0,20.0,20.0,19.73816351478127,16.9224246290105,96.66058814379176
2023-01-11 13:00:00,20.0,20.0,20.0,19.85750528372195,15.199285913682832,95.05679119740478
2023-01-11 14:00:00,19.10917882383769,19.312286853284782,18.000461418004086,20.0,13.678353448178951,90.10028054330552
2023-01-11 15:00:00,20.0,20.0,20.0,17.052835053141507,14.606043262009052,91.65887831515056
2023-01-11 16:00:00,16.882146922915894,16.65490362417901,15.654763903207773,13.473881158793535,18.429510239377503,81.09520584847373
2023-01-11 17:00:00,16.52825695395563,15.254128742398036,13.707709650518716,18.619750860237275,14.577817308631532,78.68766351574119
2023-01-11 18:00:00,15.732308447158536,20.0,13.933348241758107,12.552607053735615,14.602622904520604,76.82088664717286
2023-01-11 19:00:00,15.920126847165827,12.215270926101057,10.675212447027235,7.749774741876339,17.34949190360238,63.909876865772844
2023-01-11 20:00:00,9.125678904347215,12.341710274384145,12.345125130272251,9.914766891498296,9.781850665677615,53.50913186617952
2023-01-11 21:00:00,6.449747611508304,8.201526185650819,6.3040310635016255,13.239396612670992,3.6365573245224097,37.83125879785415
2023-01-11 22:00:00,7.007045081493926,5.814996360571593,5.861939775314469,3.114269367546683,4.570452951015658,26.368703535942327
2023-01-11 23:00:00,8.066482140361844,4.662010013099854,2.031206348297078,0.0,4.562423883396983,19.322122385155758
2023-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12 01:00:00,4.144137439033182,2.5326015504566075,1.930378024050231,5.008491208054811,2.5348503437127587,16.15045856530759
2023-01-12 02:00:00,2.769369680596249,2.812412163937196,5.606330714668894,1.5770579100523188,8.255884401948295,21.02105487120295
2023-01-12 03:00:00,10.13953283020583,8.757818370778995,11.58356474189263,6.321596124038802,6.600888219183946,43.4034002861002
2023-01-12 04:00:00,8.43997709010759,3.646958557269116,10.276509131571212,10.573554993857684,10.91357244467755,43.85057221748315
2023-01-12 05:00:00,14.69869894483901,13.790924460320008,12.149702307944345,13.576730575098233,8.790370860158392,63.00642714835998
2023-01-12 06:00:00,15.844757309039009,15.039430965859005,17.11049191424299,14.31061654703374,12.67769502378725,74.98299175996199
2023-01-12 07:00:00,13.743788622953623,16.494678465311697,13.955500541848409,19.46839568792334,20.0,83.66236331803708
2023-01-12 08:00:00,16.6812863507046,11.013685769588488,17.229583850902557,20.0,16.78634666347761,81.71090263467326
2023-01-12 09:00:00,14.00515347455098,14.146224394552604,19.721001882270595,20.0,15.739049149509643,83.61142890088382
2023-01-12 10:00:00,20.0,11.374370809121196,17.624130394644855,16.970642089968788,16.7992409622312,82.76838425596604
2023-01-12 11:00:00,18.290438116560495,17.284064723711893,20.0,20.0,20.0,95.57450284027239
2023-01-12 12:00:00,19.80245614712753,18.170947527479846,13.000935346040897,20.0,13.473388505339226,84.4477275259875
2023-01-12 13:00:00,20.0,20.0,20.0,16.164790381059156,20.0,96.16479038105916
2023-01-12 14:00:00,20.0,20.0,14.80810543277299,19.38940608093692,16.52798216694959,90.7254936806595
2023-01-12 15:00:00,19.67095342248839,20.0,15.03666533562015,19.078419395423914,14.883515782150207,88.66955393568267
2023-01-12 16:00:00,19.686127051835722,17.254567830852128,18.88679647635669,13.121730762183061,15.794665535008239,84.74388765623584
2023-01-12 17:00:00,10.043782813089834,13.913952190885528,19.995703320149282,18.33127392796645,12.300498996511804,74.5852112486029
2023-01-12 18:00:00,13.04556978319249,11.747128676455812,16.50925532739298,10.135845026699362,10.475673165866745,61.913471979607394
2023-01-12 19:00:00,10.223909335977789,10.695041098988877,14.809350551553209,7.5134528447373015,7.880327826585754,51.122081657842934
2023-01-12 20:00:00,16.131968932237143,10.558081955442502,14.097234472235613,2.8146480457255203,17.047928730004728,60.649862135645506
2023-01-12 21:00:00,7.218321333599812,8.658879806983457,9.76669160027215,10.986182056974599,8.234265182485423,44.86433998031544
2023-01-12 22:00:00,11.186248383217919,5.394739954144047,5.801598242542449,6.405042493806971,2.9779059773263405,31.765535051037723
2023-01-12 23:00:00,1.1929047312310825,4.52353361074187,8.213104248674309,4.2653834496216625,4.325353306118338,22.520279346387262
2023-01-13 00:00:00,0.41730608890338067,0.0,2.379273221956565,0.0,0.0,2.7965793108599457
2023-01-13 01:00:00,0.0,4.728251108728479,6.936470682491259,3.4184084803564874,0.49755691260600354,15.580687184182228
2023-01-13 02:00:00,4.212551163593008,2.122264804071891,0.0,3.600641430584122,6.459212364604989,16.394669762854008
2023-01-13 03:00:00,7.154105097969313,8.837570186276956,11.667355587678808,8.059250781166245,5.303901820150357,41.02218347324168
2023-01-13 04:00:00,7.858171250913756,6.36156350897134,3.813848409061853,11.09592774682732,9.215482585425384,38.34499350119965
2023-01-13 05:00:00,15.154687892013591,10.641700872285218,13.690466497372656,7.661377804970022,10.527678421901332,57.67591148854282
2023-01-13 06:00:00,13.323150487592688,17.946900160508413,20.0,10.355283906468982,8.766946239345023,70.3922807939151
2023-01-13 07:00:00,18.837004797641658,8.349425746256655,12.319773973252147,16.86804628839902,9.786914018974507,66.16116482452398
2023-01-13 08:00:00,17.41971822531789,15.75979848847717,20.0,16.94696325757607,19.463487624997697,89.58996759636882
2023-01-13 09:00:00,17.170950700678734,20.0,20.0,16.066451708502413,16.36322094613665,89.6006233553178
2023-01-13 10:00:00,18.170946879231725,20.0,20.0,18.719009446246957,19.68562981440029,96.57558613987896
2023-01-13 11:00:00,17.51407921325056,16.813333113277274,20.0,20.0,19.498985911319107,93.82639823784694
2023-01-13 12:00:00,20.0,18.83372741984278,20.0,19.175239692681874,14.151648363703423,92.16061547622809
2023-01-13 13:00:00,20.0,16.042777338208545,16.658024330669615,20.0,20.0,92.70080166887816
2023-01-13 14:00:00,16.03015690394249,20.0,16.740081638985487,19.72832030477486,20.0,92.49855884770284
2023-01-13 15:00:00,14.961785920617938,14.71619267246668,18.04020991809158,20.0,18.026093002026546,85.74428151320274
2023-01-13 16:00:00,16.17505632293171,20.0,11.201982911602771,17.032267897271325,20.0,84.4093071318058
2023-01-13 17:00:00,12.37993987043087,12.727198521057655,12.458878440065583,17.584337516457747,16.21883723497739,71.36919158298925
2023-01-13 18:00:00,16.175332364246565,13.91092284498134,15.171197817427135,17.12714852212274,12.837587946683582,75.22218949546136
2023-01-13 19:00:00,12.621481294781201,8.746603812852447,7.5891347070658846,8.045045324592307,6.672830284258359,43.6750954235502
2023-01-13 20:00:00,9.95507812695977,12.390715310992046,12.081593130514916,11.838825130105889,14.984048453482478,61.2502601520551
2023-01-13 21:00:00,7.230305153943178,8.018309796819297,6.240566504474092,9.914929975558646,8.001385017305866,39.40549644810108
2023-01-13 22:00:00,11.05263185182343,3.929984763908883,1.8141848579287432,7.161387816272829,10.502477873566852,34.46066716350074
2023-01-13 23:00:00,6.012809380082988,0.1226889361467074,5.209255211144738,6.971888046899037,0.0,18.31664157427347
2023-01-14 00:00:00,1.086341097854116,2.6167659462828348,0.0,0.0,0.0,3.7031070441369507
2023-01-14 01:00:00,6.8653930706193105,3.8200065042899447,0.0,0.0,2.2367117840048643,12.922111358914119
2023-01-14 02:00:00,5.228088066961788,9.238972697351446,3.157818310523182,0.5227460491806184,0.8693804811409533,19.01700560515799
2023-01-14 03:00:00,5.378828017847937,9.717886210969734,7.8882011371868,11.256076539816856,8.868953422712309,43.10994532853364
2023-01-14 04:00:00,10.761729854108415,7.88607930325958,7.718336983520423,12.577142599643079,10.498536688375701,49.4418254289072
2023-01-14 05:00:00,11.024183393617383,15.729247716872461,7.504507836393726,11.974168909646314,13.276110987195866,59.50821884372575
2023-01-14 06:00:00,11.191381326223459,11.865820959091899,12.17055263611151,13.06094817206434,11.821354640679154,60.11005773417036
2023-01-14 07:00:00,19.815967023816704,10.029533125732081,16.056039175354062,20.0,17.124611378387304,83.02615070329014
2023-01-14 08:00:00,18.926971956961058,19.860741529627667,20.0,12.778174175403196,20.0,91.56588766199192
2023-01-14 09:00:00,18.205779704786984,18.339595940350467,17.409285456930508,14.829833959080139,14.513173182280596,83.29766824342869
2023-01-14 10:00:00,17.297079989940656,16.342441974956124,18.79562354259281,17.205173955825845,18.586678488319585,88.22699795163501
2023-01-14 11:00:00,17.026045854358486,20.0,15.711933536513216,20.0,20.0,92.7379793908717
2023-01-14 12:00:00,17.63253549976889,19.795477341708462,20.0,20.0,20.0,97.42801284147735
2023-01-14 13:00:00,20.0,20.0,20.0,19.23949354031415,15.971322433622767,95.21081597393692
2023-01-14 14:00:00,20.0,20.0,20.0,18.748582489299814,15.36365120952015,94.11223369881998
2023-01-14 15:00:00,20.0,18.775572853665654,20.0,19.42013098797505,20.0,98.1957038416407
2023-01-14 16:00:00,20.0,19.081459263382573,17.994271898394956,14.441279238662453,17.470504019791548,88.98751442023152
2023-01-14 17:00:00,15.812082533057191,19.065996305856984,15.159876778229716,17.72503633266933,13.281866980451003,81.04485893026423
2023-01-14 18:00:00,12.190298888348645,13.467104014044207,10.978564689506163,13.51964425356262,13.459850897774393,63.61546274323603
2023-01-14 19:00:00,13.277140078678782,12.353925095691022,15.509527392919184,10.769516471733791,15.359056002717008,67.26916504173978
2023-01-14 20:00:00,7.503586065031319,16.63240093265126,11.17481082552866,10.458758998842857,6.581578847752316,52.35113566980642
2023-01-14 21:00:00,13.074298823637575,8.623317415281543,4.071180438817861,7.210310698599189,4.020325180638304,36.99943255697447
2023-01-14 22:00:00,8.201789069977178,8.098307723582352,2.6879749296700033,2.727093643204386,3.7587271318619173,25.473892498295836
2023-01-14 23:00:00,0.0,4.656614018625888,3.919903709346744,0.0,3.79379241581894,12.370310143791572
2023-01-15 00:00:00,1.0499653997909462,0.0,0.0,2.54326899426435,0.0,3.5932343940552958
2023-01-15 01:00:00,5.669891060573071,6.5884786044048,2.081423292815959,1.372732425097604,3.635351118231134,19.347876501122567
2023-01-15 02:00:00,5.546333329198554,4.6970253404540045,2.361694191840301,2.8795686783690275,4.487191839841138,19.971813379703022
2023-01-15 03:00:00,13.11042921688229,11.817510372204428,6.030110348710973,4.456765202262293,5.169113779971765,40.58392892003175
2023-01-15 04:00:00,11.38290682278554,14.03487934882972,11.292777241471507,7.829750209104827,7.920918944783146,52.46123256697474
2023-01-15 05:00:00,11.742123610061299,17.088457564499087,15.372130988369994,12.871821550393644,10.165863640694779,67.24039735401881
2023-01-15 06:00:00,12.841061072413229,17.057872302015195,12.062847807216487,13.740002213257824,20.0,75.70178339490273
2023-01-15 07:00:00,13.49835695180894,19.85507446769069,14.64265957159536,15.824820769606855,20.0,83.82091176070185
2023-01-15 08:00:00,17.77176107845628,18.402085989633623,19.38105077020661,14.584214976454689,17.06837947987699,87.2074922946282
2023-01-15 09:00:00,19.985028606542713,18.1616452080023,16.67344148936199,19.876686140983438,20.0,94.69680144489044
2023-01-15 10:00:00,20.0,20.0,20.0,15.131269176273548,19.36583160542477,94.49710078169832
2023-01-15 11:00:00,19.296541902067997,19.17379597464564,20.0,15.425351942716123,17.32232675264554,91.2180165720753
2023-01-15 12:00:00,16.732022696009835,19.846272722413563,20.0,20.0,18.693753807835485,95.27204922625887
2023-01-15 13:00:00,17.990512141210836,20.0,18.373252936108656,18.472743903870924,19.722689804688372,94.55919878587879
2023-01-15 14:00:00,15.413625099325706,20.0,18.453347017288223,17.332359296026837,20.0,91.19933141264076
2023-01-15 15:00:00,18.507908225347247,19.702897148546317,15.86358820188773,14.485988460127102,20.0,88.56038203590839
2023-01-15 16:00:00,19.710595520155366,20.0,16.89272131142209,20.0,15.95525412872611,92.55857096030357
2023-01-15 17:00:00,14.927175767526457,17.25360804400163,16.482780998371634,14.344394229288572,12.432877247491916,75.44083628668021
2023-01-15 18:00:00,13.70830288202544,12.383026387390435,14.829448718014797,14.81711878496439,12.162390111820454,67.90028688421552
2023-01-15 19:00:00,11.767159480225061,14.455788123329329,7.686691088051567,12.739906926738291,15.679243093016428,62.32878871136067
2023-01-15 20:00:00,9.400023548251772,11.746892752426024,8.03764949496432,7.372398799064156,9.601104339120154,46.15806893382643
2023-01-15 21:00:00,4.721766842138555,9.637690266066425,6.359511248145032,9.51364300959732,12.476392091898258,42.70900345784559
2023-01-15 22:00:00,2.53702367096326,10.331482837799419,10.003886475586814,7.68381646432603,1.9858178305218872,32.54202727919741
2023-01-15 23:00:00,0.5667251049489272,3.154939879801791,2.00639483159983,6.066785706328526,2.6037262236419187,14.398571746320993
2023-01-16 00:00:00,0.0,0.8043493658824483,0.0,0.0,0.5049686775677183,1.3093180434501668
2023-01-16 01:00:00,5.714832117011061,4.635560890477726,0.0,2.642508063171933,0.7117250330336484,13.704626103694368
2023-01-16 02:00:00,6.632677485444505,1.1929234265793816,1.7438938984637389,3.3994365113484353,2.549079503165606,15.518010825001667
2023-01-16 03:00:00,7.831283430766631,11.53156539302666,5.71351849888209,6.766515131550429,9.564936055631081,41.40781850985689
2023-01-16 04:00:00,7.5614811065557195,13.027234404920547,11.951005387361288,10.512271769793113,10.457547297170073,53.50953996580075
2023-01-16 05:00:00,11.572586501945308,12.297130546101243,16.607441875986787,12.082253076803024,15.944273588223698,68.50368558906005
2023-01-16 06:00:00,13.115238673816272,14.328835133564434,13.448939149657843,9.299326146388282,17.768124492139275,67.96046359556611
2023-01-16 07:00:00,10.267674676106044,20.0,14.551133608164305,13.09742271953084,13.433907043756872,71.35013804755806
2023-01-16 08:00:00,17.00474259736917,16.770779228280656,15.380400600567988,16.88714392281288,15.813554813624668,81.85662116265536
2023-01-16 09:00:00,18.915620994022035,15.499983938014093,15.216584621738448,16.47148405593838,16.027430118607985,82.13110372832094
2023-01-16 10:00:00,20.0,15.642142157357586,19.171460595037647,20.0,19.099451783768732,93.91305453616395
2023-01-16 11:00:00,13.735812924259104,20.0,16.450105659616288,20.0,20.0,90.18591858387539
2023-01-16 12:00:00,20.0,19.256613853836544,16.20389657938273,20.0,19.814368507976223,95.2748789411955
2023-01-16 13:00:00,17.81811400926363,20.0,20.0,20.0,20.0,97.81811400926364
2023-01-16 14:00:00,19.0946706377973,20.0,20.0,19.691086169678844,19.359839533500388,98.14559634097654
2023-01-16 15:00:00,14.375584457546173,19.45789475505568,20.0,15.284814613031868,20.0,89.11829382563371
2023-01-16 16:00:00,20.0,19.24918613204119,18.458001217066194,15.436651991165727,20.0,93.14383934027312
2023-01-16 17:00:00,16.410900332301395,17.378517395471892,13.668883703698604,18.29759976177568,18.98151047406793,84.7374116673155
2023-01-16 18:00:00,10.751911348008651,13.556589019894362,17.91147057853392,16.80370253340977,15.993317913734511,75.01699139358121
2023-01-16 19:00:00,10.865697876649659,11.364310109508997,9.956987130097326,19.281370475145025,11.774072101978664,63.24243769337967
2023-01-16 20:00:00,5.4249845264966465,12.213525297962473,8.870933972036632,11.464601173528466,7.265718290742339,45.23976326076656
2023-01-16 21:00:00,7.600077283174606,12.27542487993104,7.188678404170887,7.834415033910094,9.520756238427147,44.419351839613775
2023-01-16 22:00:00,3.7330727710103657,0.6448365469903852,2.399706737463909,7.488228205034556,2.185634015117186,16.451478275616402
2023-01-16 23:00:00,8.226744583964761,5.357986902711916,0.7385079861479094,1.6621964149361552,2.111991937654106,18.097427825414847
2023-01-17 00:00:00,0.5573442285108005,0.0,0.0,0.0,0.8717345455098356,1.429078774020636
2023-01-17 01:00:00,5.019854588535323,2.40838694003525,3.7600685187392,0.9136327793151844,6.341354607318221,18.44329743394318
2023-01-17 02:00:00,8.08560385429345,3.3349066494299593,8.015426486461008,3.899606226142464,8.99969346654238,32.33523668286926
2023-01-17 03:00:00,10.06384909558624,6.8756501490190844,1.414832255203538,7.813569405485063,8.645587583775677,34.813488489069606
2023-01-17 04:00:00,9.48953498612593,11.886592284985884,5.923192125738236,9.857043540806126,11.583264733057042,48.73962767071322
2023-01-17 05:00:00,11.438431954931808,17.724365874323468,8.302102674734396,8.95737998454695,9.0956202355902,55.51790072412682
2023-01-17 06:00:00,13.646622929634107,14.19283269829535,12.403670425014836,12.333523007329495,13.473299341978468,66.04994840225226
2023-01-17 07:00:00,14.713637853459499,16.811676638613633,14.83223156325024,17.238550980799197,15.836371371064317,79.43246840718689
2023-01-17 08:00:00,12.471114712457158,13.466236136670659,16.525872564754927,18.5062407792552,19.519419090795044,80.48888328393299
2023-01-17 09:00:00,16.234285694365422,15.28673411651163,18.423310189873284,13.975417011347874,17.65188210089156,81.57162911298977
2023-01-17 10:00:00,20.0,18.721011003486133,20.0,15.095070132628631,15.822277061579216,89.63835819769398
2023-01-17 11:00:00,18.87350197606568,19.018243690290888,18.422120837303567,18.646898164112695,19.886944972546413,94.84770964031925
2023-01-17 12:00:00,20.0,20.0,20.0,20.0,18.095008463195843,98.09500846319584
2023-01-17 13:00:00,18.51623254539479,20.0,13.95963086846635,20.0,20.0,92.47586341386113
2023-01-17 14:00:00,18.106682674771267,20.0,15.424116812926773,12.523830744624224,20.0,86.05463023232225
2023-01-17 15:00:00,19.577671371294095,15.865329117757714,20.0,20.0,20.0,95.44300048905181
2023-01-17 16:00:00,18.945934490373205,19.683137376959806,16.01339584167758,17.976420840028233,18.393299823367837,91.01218837240665
2023-01-17 17:00:00,14.142324961865226,16.57823318394565,20.0,18.614240173974054,16.767316765677215,86.10211508546215
2023-01-17 18:00:00,12.218942707830784,12.828662912703583,19.054565666551362,11.439796928523725,17.417601199729525,72.95956941533899
2023-01-17 19:00:00,10.050784925498691,7.671921510105906,19.56302816251184,9.860248114579985,16.707990056716337,63.85397276941276
2023-01-17 20:00:00,12.722367816010664,11.029837359951987,15.203340192990552,14.479442807559916,4.287624660515461,57.72261283702858
2023-01-17 21:00:00,8.961830253273153,12.055616535505532,11.530065950964433,11.1426822319928,10.591464228453086,54.281659200189004
2023-01-17 22:00:00,2.518450475006325,8.233994427102367,8.265282095275591,3.577456097895157,6.415889144560025,29.011072239839468
2023-01-17 23:00:00,6.804694249564108,0.0,1.1241868376810031,0.0,0.600528782155096,8.529409869400208
2023-01-18 00:00:00,0.30018708362504376,0.0,2.9588354923278675,0.0,2.2694709532809707,5.528493529233882
2023-01-18 01:00:00,4.830421049472928,2.5111457845671428,3.412016096401938,1.9041690066325518,2.9371173935668318,15.594869330641393
2023-01-18 02:00:00,3.092138414868838,7.46401996617849,0.0,6.029147271342874,4.799500660016167,21.38480631240637
2023-01-18 03:00:00,4.578628984477124,10.544534743536605,4.131001721773993,5.738276516757226,8.532165176312503,33.52460714285745
2023-01-18 04:00:00,9.31277877881828,11.04354865224192,14.059267601360267,11.092747958225058,10.179181965411981,55.687524956057516
2023-01-18 05:00:00,10.119071359296417,10.781665110294059,6.82456415851388,12.304400230743905,16.97613854864135,57.00583940748961
2023-01-18 06:00:00,13.14004012375534,18.016706327466625,12.837802137644276,13.445001703938166,14.298365409001311,71.73791570180572
2023-01-18 07:00:00,18.376532603012034,10.355217488576642,15.581666027959642,19.823549413755746,14.652290000934395,78.78925553423846
2023-01-18 08:00:00,18.695492911828364,15.170616419645928,20.0,17.506939586154193,18.450615168462353,89.82366408609083
2023-01-18 09:00:00,20.0,18.642673730421503,18.554707140936962,19.118386642963124,15.207481813842957,91.52324932816455
2023-01-18 10:00:00,17.544674564458052,7.989225310217606,13.82875222558602,18.922390903420798,18.55136037547384,76.83640337915631
2023-01-18 11:00:00,16.601988605447637,18.674340570688404,20.0,19.86681098818466,18.411477928737696,93.5546180930584
2023-01-18 12:00:00,17.93996158461382,19.674117518396493,20.0,20.0,20.0,97.61407910301031
2023-01-18 13:00:00,18.205180354433114,20.0,19.865223310036498,13.696693242112975,15.916628861272802,87.68372576785538
2023-01-18 14:00:00,20.0,19.92926496690503,15.1521359561428,18.14329872983625,13.24265201662027,86.46735166950435
2023-01-18 15:00:00,15.489835125050826,15.660546477139437,20.0,15.684864899987849,15.303888333610459,82.13913483578857
2023-01-18 16:00:00,15.999926683826319,9.937355021551822,16.892758287418285,13.928813868121205,12.65566854886456,69.4145224097822
2023-01-18 17:00:00,14.253192598696177,18.237671240742696,15.798136707903904,18.34802168843246,17.142718355883453,83.77974059165871
2023-01-18 18:00:00,9.441081225592743,10.524231888813425,17.98841909034714,15.856829637386994,8.844265100689126,62.65482694282943
2023-01-18 19:00:00,14.508358921950602,12.740316777494744,2.075525352413216,5.790969064824015,11.849348220502238,46.96451833718481
2023-01-18 20:00:00,10.121767231326492,9.551474597958588,10.170834818226822,9.05574185961196,4.7380027170864185,43.637821224210285
2023-01-18 21:00:00,7.304177907545647,6.546774819967462,11.443223659106398,5.086986810982318,9.114524376907754,39.495687574509574
2023-01-18 22:00:00,7.107624822941599,5.225910637815471,6.684228695574568,5.1763400109915105,7.410944873012262,31.60504904033541
2023-01-18 23:00:00,0.0,4.975595192478792,4.113046916704361,1.4901331411060217,0.0,10.578775250289175
2023-01-19 00:00:00,0.6854598388785158,0.0,2.9161956587328217,0.0,0.0,3.6016554976113375
2023-01-19 01:00:00,3.0848488828518463,0.0,3.4930482729627137,0.0,5.368119937135532,11.946017092950092
2023-01-19 02:00:00,5.472018311722702,13.36893351179809,3.8708807105748138,9.548421685407988,6.8933889971531155,39.15364321665671
2023-01-19 03:00:00,7.920234807400484,6.085923095108461,9.359819054544962,6.6035804261142115,7.67483731455098,37.6443946977191
2023-01-19 04:00:00,6.454296824091404,9.865463372156842,5.647727074031875,7.928015913941492,9.770052001865396,39.665555186087005
2023-01-19 05:00:00,13.444899485647099,14.342187834877148,11.458466950879346,17.777699359266734,10.516739436657309,67.53999306732763
2023-01-19 06:00:00,10.847243439841506,9.344307411091853,12.81800357514105,17.080428927525098,13.841492973765996,63.9314763273655
2023-01-19 07:00:00,18.40699218936648,15.781173539329773,19.564154713773043,16.24191322628532,14.459384192323816,84.45361786107843
2023-01-19 08:00:00,10.761795879391984,16.028956629757463,20.0,15.987416875922811,16.37895876646377,79.15712815153603
2023-01-19 09:00:00,13.666162659523192,20.0,20.0,14.631983607171279,18.547624227547306,86.84577049424178
2023-01-19 10:00:00,17.69919285040837,20.0,20.0,18.651870158964346,20.0,96.35106300937271
2023-01-19 11:00:00,20.0,20.0,15.629764525698633,17.23143789036149,20.0,92.86120241606012
2023-01-19 12:00:00,20.0,15.862091459317377,20.0,19.505387200420735,17.221514882795518,92.58899354253363
2023-01-19 13:00:00,20.0,20.0,20.0,20.0,17.201233071692442,97.20123307169244
2023-01-19 14:00:00,19.993707978878792,20.0,20.0,17.185591244272054,20.0,97.17929922315085
2023-01-19 15:00:00,20.0,20.0,18.109535022826158,20.0,17.364627703497455,95.47416272632361
2023-01-19 16:00:00,19.65238498876567,11.921503585118481,18.855089547781247,19.8340496309472,18.91745227321557,89.18048002582817
2023-01-19 17:00:00,12.397548373366606,10.541630770461797,17.731632478389322,13.012996101962612,17.673702820824712,71.35751054500506
2023-01-19 18:00:00,15.480245902217701,20.0,9.202169621941078,17.79943473951653,11.681170419718807,74.16302068339412
2023-01-19 19:00:00,14.875308328551839,12.892752583074339,9.11968356430759,8.824925557486472,12.593176012634537,58.30584604605478
2023-01-19 20:00:00,8.057330740708414,14.719818501742328,12.724149247363664,11.878623186738045,8.919006942599275,56.298928619151724
2023-01-19 21:00:00,5.617482530692631,5.464956259062979,6.843515916212591,10.101069636158716,8.956662205284132,36.983686547411054
2023-01-19 22:00:00,7.654381097279665,8.94492636697997,2.174173292933167,5.854556879982481,7.116237292465092,31.744274929640376
2023-01-19 23:00:00,4.162292532590866,1.1864838118271368,0.0,3.9553363091530818,6.240974769275603,15.545087422846688
2023-01-20 00:00:00,0.0,0.0,0.0,0.12895445097558045,1.3001316866736772,1.4290861376492576
2023-01-20 01:00:00,0.827926719597988,4.101619303715243,4.117911759974286,2.3286308269079865,6.76938291749808,18.145471527693584
2023-01-20 02:00:00,3.827130444653015,2.857354450065577,0.0,0.0829237215171732,2.4244561413006416,9.191864757536408
2023-01-20 03:00:00,8.309685386346494,5.257708717859803,12.498478251418417,7.469618574619606,7.642444671109502,41.17793560135382
2023-01-20 04:00:00,5.145148334497591,8.66654284933026,12.88290828714183,8.94325127589035,10.26249982772717,45.9003505745872
2023-01-20 05:00:00,16.97596357804747,10.861211438709393,13.174551871655659,13.159685985768489,13.693007026878407,67.86441990105942
2023-01-20 06:00:00,9.484915596806438,11.947106442431583,19.513669151205143,15.555668719043949,18.7266642977375,75.22802420722462
2023-01-20 07:00:00,18.229024818451606,15.861316957364716,11.126409615860702,16.980615318066096,20.0,82.19736670974312
2023-01-20 08:00:00,19.92577506234153,15.930440690569894,19.455145908108083,18.123441691544944,16.045207247426198,89.48001059999064
2023-01-20 09:00:00,17.979160291213187,15.925003122227004,18.654341838241567,15.836960563967802,15.846335592311567,84.24180140796112
2023-01-20 10:00:00,20.0,20.0,20.0,17.169262326241906,20.0,97.1692623262419
2023-01-20 11:00:00,19.877939889721702,20.0,19.08571349177723,18.37914902998469,18.088451613346074,95.43125402482968
2023-01-20 12:00:00,19.940882661039367,20.0,17.16656988955069,20.0,16.793904344139,93.90135689472905
2023-01-20 13:00:00,18.00220037063998,18.478639583101657,19.039266905579915,20.0,20.0,95.52010685932154
2023-01-20 14:00:00,18.02860441870163,20.0,20.0,16.91277038397879,20.0,94.94137480268043
2023-01-20 15:00:00,15.223366138739147,18.5024337837679,20.0,15.25797221169746,20.0,88.9837721342045
2023-01-20 16:00:00,19.52711394868457,20.0,20.0,16.281007256404205,13.821586668869218,89.629707873958
2023-01-20 17:00:00,14.294978291781486,13.223607248447426,16.42099045948822,11.702899486487066,16.553166566985496,72.1956420531897
2023-01-20 18:00:00,11.46427784457703,16.24176638245425,7.182721578108391,12.52897375023088,12.4572753301401,59.87501488551065
2023-01-20 19:00:00,3.914295346271306,14.173434945391739,12.983027824014783,12.175460650952845,16.317936083336697,59.564154849967366
2023-01-20 20:00:00,14.890120228514181,15.68145381905014,9.458414435246684,13.882009550768132,12.519304507115436,66.43130254069457
2023-01-20 21:00:00,6.481337828085788,7.352478752104076,2.1333904909464083,7.605653206781178,2.6968168477193473,26.269677125636797
2023-01-20 22:00:00,0.0,6.847753679102025,7.52810850709896,5.575368048581554,0.7760116030106063,20.727241837793144
2023-01-20 23:00:00,2.7084961596580177,0.0,6.466664305802,0.0,2.343496937896379,11.518657403356396
2023-01-21 00:00:00,1.9897399399735036,4.079238125718101,0.0,0.8006715253825685,3.0420499345863132,9.911699525660486
2023-01-21 01:00:00,0.0,1.655770300477774,7.202546035082229,0.0,4.6845904667395075,13.54290680229951
2023-01-21 02:00:00,2.824265973785769,3.3163571992811933,5.0296472049766985,5.6323423165953015,4.964470376094938,21.7670830707339
2023-01-21 03:00:00,9.726830073056243,10.253279831770975,6.347044514787116,8.812549783289228,5.31966934414165,40.45937354704521
